income,age,employment_years,total_debt,credit_history_years,num_credit_lines,num_delinquencies,payment_history_score,inquiries_last_6mo,debt_to_income,credit_utilization,good_credit,high_income,low_income,recent_inquiries,long_credit_history,strong_payment_history,short_employment,debt_ratio_category
78450.86099820628,43,12,17022.575727889634,5,11,0,813.3270983595537,2,0.2169839248581203,0.2753642674424693,1,0,0,0,0,1,0,1
68029.44873248655,54,0,14338.158423710716,21,9,1,583.3031522953937,1,0.2107639954586861,0.346611577186879,1,0,0,0,1,0,1,1
53612.96877862957,23,34,10134.349995930232,7,2,0,764.505794082309,2,0.1890279577274564,0.439216938083214,1,0,0,0,0,1,0,0
68378.08629670205,33,0,17129.42208141307,8,7,0,647.5446728802343,3,0.2505104048552356,0.238306201494626,1,0,0,1,0,0,1,1
74834.42175635243,31,15,7149.980107016521,10,4,0,732.9938526559094,1,0.0955440015330857,0.3548432765432594,0,0,0,0,1,1,0,0
34503.10637896196,49,25,26865.80213463712,8,6,2,774.5596314670789,1,0.7786487929393617,0.4694194894961832,0,0,1,0,0,1,0,3
80641.88928990385,59,20,20043.874593802386,1,4,0,678.6131838896117,2,0.2485541295014255,0.2930341225803559,1,0,0,0,0,0,0,1
44763.656772566814,52,34,30477.47178144569,3,7,0,823.9535962991822,1,0.680853039694551,0.5464229491797812,0,0,1,0,0,1,0,3
79577.70339144357,60,29,10082.862804601582,13,8,0,808.5756851401583,1,0.126704621707966,0.3389048093303568,1,0,0,0,1,1,0,0
100187.04653284293,42,32,24202.19316083582,25,5,0,664.7226486605358,0,0.2415700831434526,0.5163711606606383,1,1,0,0,1,0,0,1
57998.28432797812,56,39,0.0,6,5,0,661.0067377890291,2,0.0,0.0,1,0,0,0,0,0,0,0
50006.26377202838,32,22,36196.848756982,0,1,0,763.4581185244718,3,0.7238462949761336,0.3944695491636832,1,0,0,1,0,1,0,3
81187.11726773686,59,20,34943.71281341188,26,10,0,558.2408379001146,0,0.4304095771521899,0.6193721178533265,0,0,0,0,1,0,0,2
89504.77179179555,35,30,43450.37605848682,12,10,0,638.0489171453793,0,0.4854531796311412,0.312864212882454,1,1,0,0,1,0,0,2
72609.1682257565,63,2,19849.64106663688,15,2,1,503.21171360046367,0,0.273376510868715,0.2337214052967797,1,0,0,0,1,0,0,1
84758.51454461759,34,6,0.0,29,6,0,590.4602444888735,1,0.0,0.3156888934358195,0,0,0,0,1,0,0,0
40371.049192229344,24,32,17338.722943383043,21,6,0,689.1570298601378,1,0.4294840805554396,0.3347918326806761,0,0,1,0,1,0,0,2
63626.628344927056,51,37,39167.50761223914,0,3,0,547.2690146973854,0,0.6155835792509342,0.3937781112947497,0,0,0,0,0,0,0,3
69299.0083109265,42,19,5313.408079111587,20,6,0,850.0,1,0.0766736524608219,0.4436122495127161,1,0,0,0,1,1,0,0
74646.16381391251,74,24,23696.282827480456,10,8,0,694.8871981887078,3,0.317448099363198,0.3738811668105807,1,0,0,1,1,0,0,1
50583.81769415768,53,20,19088.596208865285,26,9,0,622.8223547806883,0,0.3773656690817541,0.1498160221025424,0,0,0,0,1,0,0,2
57753.109613128254,27,33,39059.34080325018,2,11,0,716.9399521266254,2,0.6763158047228567,0.3445515182759627,1,0,0,0,0,0,0,3
64109.73159524773,37,23,24817.978078032163,1,8,1,634.4813177559413,0,0.3871171733289841,0.1243375419943265,0,0,0,0,0,0,0,2
58340.31274977612,33,13,19069.419202461555,8,3,2,777.6899870762043,2,0.326865220696554,0.6259337698463887,0,0,0,0,0,1,0,1
48464.5776923296,71,21,16502.319391928453,10,2,0,746.7067446502933,1,0.3405026965610028,0.4277117440404628,0,0,0,0,1,1,0,1
75974.82896845747,34,27,22873.1643661024,26,10,0,719.4972690966249,3,0.3010624002272998,0.2627300976437954,1,0,0,1,1,0,0,1
43729.50944043268,59,39,15938.295106603146,17,3,1,588.4614645959828,0,0.3644745918843183,0.136997264217819,0,0,1,0,1,0,0,2
73615.12261875893,49,27,27919.126633245676,8,11,0,653.2741488730991,1,0.3792580334048264,0.6911772892541896,1,0,0,0,0,0,0,2
38677.53723240127,30,4,30732.998040526058,28,6,0,691.3298524836682,0,0.794595525973152,0.5081744339857557,1,0,1,0,1,0,0,3
16575.82668236462,61,22,34873.99253556965,27,4,0,746.9611204123498,2,2.103906683138334,0.6531952842538835,1,0,1,0,1,1,0,3
79717.58195537876,39,17,15648.123139563671,11,6,0,755.9967081388409,1,0.1962945031162959,0.0,1,0,0,0,1,1,0,0
62256.813707642745,21,8,24506.53683321677,22,4,2,666.1225516625226,0,0.3936362202585435,0.6067997738427875,0,0,0,0,1,0,0,2
44165.77985126486,58,12,24561.726522923,25,6,0,579.9752887318351,2,0.5561257291423005,0.3110196595143042,1,0,1,0,1,0,0,3
40449.514504242485,47,19,23880.455970862844,11,10,1,652.5558166205553,1,0.5903768256194566,0.5456238574315853,0,0,1,0,1,0,0,3
53547.95495829681,72,1,19183.87819024839,23,10,0,802.0060217726627,0,0.3582560380725801,0.2558064097514302,1,0,0,0,1,1,1,2
69412.81053431117,64,28,31018.14150097669,29,8,1,785.2105098108356,2,0.4468647971780977,0.0891904817738536,0,0,0,0,1,1,0,2
54691.57819488173,61,32,26615.314249188534,18,1,0,734.177232036671,0,0.4866437416442904,0.1701654926363815,0,0,0,0,1,1,0,2
99542.68983444491,38,20,704.7692710105439,12,9,0,731.3682797857399,1,0.0070800705926541,0.3532828862465333,1,1,0,0,1,1,0,0
73733.76556401074,53,15,31819.95296816528,3,3,0,691.3519929184088,1,0.4315519860509676,0.4066325803160294,1,0,0,0,0,0,0,2
73193.66174879874,21,7,9261.74784977751,0,2,0,752.4603965454472,4,0.1265375666210539,0.1564708351659836,1,0,0,1,0,1,0,0
59338.63538639653,44,17,12692.549436488802,6,8,0,723.504284860761,0,0.2139002583028491,0.5911033371349077,1,0,0,0,0,1,0,1
36514.27497271064,50,7,4914.2233755931065,17,11,0,850.0,0,0.1345836218647585,0.4039802553121314,1,0,1,0,1,1,0,0
66800.4410479263,31,9,10647.058297829702,17,9,0,590.4253758050567,1,0.1593860479183201,0.3780086555008609,0,0,0,0,1,0,0,0
47191.57338968228,46,30,23330.643160051448,6,11,1,742.4794622547655,1,0.4943815491676812,0.3796043208901471,1,0,0,0,0,1,0,2
75245.71143321732,56,32,29708.116642447505,0,11,0,732.1732427562091,0,0.3948147485961946,0.1787338372844876,0,0,0,0,0,1,0,2
76713.81946265507,31,37,0.0,22,3,0,719.6430707818577,1,0.0,0.3405793075968,0,0,0,0,1,0,0,0
59569.346044533086,47,25,15166.967260432852,2,3,0,602.2326409792199,1,0.2546102696694752,0.1809197280845215,0,0,0,0,0,0,0,1
70431.8289557156,38,12,28275.73445475771,4,6,0,771.3801181579662,1,0.4014624477881475,0.1978832570336887,0,0,0,0,0,1,0,2
28571.552177011094,47,14,2965.383500241027,4,5,0,618.158077480599,2,0.1037879735013836,0.4041423279072765,0,0,1,0,0,0,0,0
67385.9759621934,57,16,11436.40039523806,15,1,0,631.6236397888351,4,0.1697148439558759,0.8296941629387604,1,0,0,1,1,0,0,0
84003.32713439634,51,12,23984.69452108851,20,2,1,669.3509108899952,0,0.2855207685133181,0.1851694246886414,1,0,0,0,1,0,0,1
61749.34846253775,64,39,38747.0270979318,24,6,0,696.3490473062861,1,0.6274888409784427,0.1818850936277625,0,0,0,0,1,0,0,3
74359.66129265657,57,39,13587.713477316536,4,7,0,718.2441197620194,0,0.1827296311079136,0.3392923408702044,1,0,0,0,0,0,0,0
96924.52080495108,27,21,21664.174234138627,0,5,0,695.0401752504769,0,0.2235159282111403,0.1339564327928741,0,1,0,0,0,0,0,1
43996.0880759368,50,28,32835.96932063309,11,1,0,681.9798245986733,1,0.7463383849936509,0.0,1,0,1,0,1,0,0,3
53533.11787651668,71,15,13318.570199305628,14,8,0,716.5142498389295,2,0.2487912291981049,0.3645524794200967,1,0,0,0,1,0,0,1
69829.53949532995,38,17,33916.3538640387,25,3,1,656.8243371787607,1,0.4857020984121906,0.1575790348774051,1,0,0,0,1,0,0,2
76151.80503705202,62,26,31350.40736614776,5,8,1,733.1111191691439,0,0.4116830500720773,0.2336211535430034,1,0,0,0,0,1,0,2
86005.50406735494,37,9,29648.483275673632,26,9,3,552.0602815767697,1,0.3447277426855671,0.4011770623896037,0,1,0,0,1,0,0,1
50726.408461955136,31,2,6516.181300675149,26,1,1,715.6564902018173,4,0.1284573755219097,0.2949023935911253,0,0,0,1,1,0,0,0
73537.71713842008,41,38,19615.294792424535,8,6,0,571.8115786447069,2,0.2667378803111696,0.1612322446432171,1,0,0,0,0,0,0,1
92266.4984022033,48,30,33723.96564586215,14,4,0,627.9558752301045,0,0.3655060745760004,0.1794605645006356,1,1,0,0,1,0,0,2
95734.3929412526,41,33,38790.6648057912,21,6,0,673.4572115520017,1,0.4051904818532152,0.4874049879810262,1,1,0,0,1,0,0,2
64138.128374134176,35,10,8898.767360286529,25,10,0,628.8364176491168,1,0.1387437953969865,0.3499570286844108,1,0,0,0,1,0,0,0
70484.5625340964,60,12,30049.713354364005,23,5,0,640.0757300546854,0,0.4263304229181768,0.4549353107667792,0,0,0,0,1,0,0,2
67268.56409380432,31,20,23779.739272102368,1,6,1,811.7625099903479,3,0.3535044874592851,0.0142869700331653,1,0,0,1,0,1,0,2
61475.302563889534,21,31,13705.298898197789,1,3,1,710.1694205891583,3,0.222939917765419,0.2259198994784886,1,0,0,1,0,0,0,1
57064.036129057946,36,0,10014.332260511505,9,6,1,686.0740027700272,0,0.1754928837817001,0.3000467924596235,1,0,0,0,0,0,1,0
64068.768686196825,45,26,41097.77229795368,17,4,0,752.3862762526333,1,0.641463432819303,0.0,1,0,0,0,1,1,0,3
84558.75856044154,38,16,0.0,6,6,0,702.886982551556,1,0.0,0.1949045336769305,1,0,0,0,0,0,0,0
73102.23055800117,45,27,16716.40980317062,7,4,2,586.251105786009,2,0.2286716790386771,0.4098352346273727,1,0,0,0,0,0,0,1
30338.94366824517,49,13,34490.27613431483,19,3,1,684.9671892358944,0,1.136831806389315,0.305073697139993,0,0,1,0,1,0,0,3
57890.90404899762,45,27,18461.28822802356,8,6,0,715.2019946145284,0,0.3188979085971489,0.2836888449486668,1,0,0,0,0,0,0,1
66328.88368944668,29,14,177.01966319494386,1,9,0,666.0447786121862,0,0.0026688171630289,0.5025127185554958,0,0,0,0,0,0,0,0
74572.14340962624,46,38,17102.18403456223,0,1,0,720.2174096942282,2,0.2293374342295567,0.0666897904531325,0,0,0,0,0,1,0,1
68746.060349682,65,1,31833.719117579058,26,11,0,642.9484399163385,1,0.4630624497702771,0.0782201625527515,0,0,0,0,1,0,1,2
12000.0,54,29,36398.021184098936,19,11,0,687.0404115209726,0,3.0331684320082446,0.3198182163281031,0,0,1,0,1,0,0,3
46375.42653185896,64,30,16427.139183254498,21,7,1,680.6291385456498,2,0.3542207675862429,0.4018453276848592,1,0,0,0,1,0,0,2
66699.66565127722,21,9,18546.655887394645,10,7,1,783.5128797133185,2,0.2780622017561717,0.5064947294927717,1,0,0,0,1,1,0,1
65765.78731486044,70,32,6590.805704842789,11,3,1,725.6356611827871,1,0.100216327880158,0.2193565768830023,0,0,0,0,1,1,0,0
74158.32334125109,61,9,3465.7056648870293,25,10,0,654.384500870517,2,0.0467338729995154,0.6528711960636564,1,0,0,0,1,0,0,0
79435.06443798124,52,23,18967.033891540086,6,3,1,850.0,0,0.2387740732098046,0.1939867734856957,1,0,0,0,0,1,0,1
42813.404381446,29,25,35201.16908174545,6,2,1,721.8044731727775,5,0.8221997196980799,0.143560339508222,0,0,1,1,0,1,0,3
39967.7141810864,67,7,6483.06660402846,28,11,3,639.0550893952278,3,0.1622075902228201,0.2626215419563282,1,0,1,1,1,0,0,0
103747.26415322814,33,31,12584.723479105622,16,8,2,645.919443062096,3,0.1213017382368635,0.2245298838048532,1,1,0,1,1,0,0,0
29321.58994534397,46,36,0.0,19,7,0,681.8007056197195,0,0.0,0.1505990663126505,1,0,1,0,1,0,0,0
44665.23969133309,25,22,12728.950979917772,24,8,0,680.2949021134215,4,0.2849856189708911,0.4004871155764047,0,0,1,1,1,0,0,1
39941.400482729965,70,39,43109.61742906569,13,8,0,762.9896133155431,1,1.07932162888744,0.3633222473503062,1,0,1,0,1,1,0,3
51298.17666887942,23,21,29291.766560465578,22,1,1,567.4288617680634,2,0.5710098966974734,0.460868188365368,1,0,0,0,1,0,0,3
93937.69395052837,58,32,33136.678593825825,29,1,0,827.305238638563,0,0.3527516718823972,0.3833901661923627,1,1,0,0,1,1,0,2
75255.30039198879,69,4,23084.42848861672,15,10,0,595.021470432596,4,0.3067482073471884,0.3947169310993792,0,0,0,1,1,0,0,1
17980.039300648554,59,20,5378.097703580288,6,7,0,681.7749429029402,3,0.2991149025678879,0.2369673826604911,1,0,1,1,0,0,0,1
55545.93614901526,45,15,0.0,7,8,3,632.6213269757824,1,0.0,0.6482689707029242,0,0,0,0,0,0,0,0
69242.6636285703,37,22,13531.375285720347,18,10,0,640.732503485692,3,0.1954196239229761,0.454196469704433,1,0,0,1,1,0,0,0
19227.354353811737,68,12,18079.845099406608,21,10,2,621.3851220510514,1,0.9403189209867742,0.2184492299187168,1,0,1,0,1,0,0,3
72048.89668485393,68,21,21343.48744505757,15,4,1,628.9228269012932,1,0.296236145550087,0.171954507273692,1,0,0,0,1,0,0,1
125510.37530618506,69,16,0.0,13,2,0,531.8368131208136,2,0.0,0.3180543309240942,0,1,0,0,1,0,0,0
100633.22358675764,51,9,1879.5944746234943,26,9,0,758.8599623808495,0,0.0186776733133572,0.1181667963534549,1,1,0,0,1,1,0,0
76063.64060510132,46,32,27883.658767213085,16,3,0,714.8183464749133,1,0.3665832787570127,0.1473992463703206,1,0,0,0,1,0,0,2
43219.598199354645,47,22,12324.929482141462,9,7,0,656.6691083609769,1,0.2851699228042684,0.0,0,0,1,0,0,0,0,1
96822.0692188666,67,17,30668.562895747196,13,6,0,681.1236120127784,2,0.3167517813156917,0.1914184442324299,1,1,0,0,1,0,0,1
113073.65485166444,63,13,34074.47759833609,24,11,0,762.4322877990707,2,0.3013476272880421,0.1899496651591643,1,1,0,0,1,1,0,1
124365.16375066078,68,16,11193.633978558808,10,1,0,637.0198136525679,3,0.0900061853414263,0.4381621705524985,1,1,0,1,1,0,0,0
69964.46551703793,54,10,22108.25907389523,20,1,1,695.4648682055383,1,0.3159926815779271,0.1480766459081652,0,0,0,0,1,0,0,1
51663.69132088189,71,12,42371.775598496926,5,11,3,598.6018461515109,2,0.8201461125827594,0.393858917873807,0,0,0,0,0,0,0,3
69881.57578699432,57,38,28191.036370899037,10,5,0,661.2147182001323,2,0.4034115724125625,0.3310518770375956,1,0,0,0,1,0,0,2
19928.59508955293,66,11,0.0,13,8,0,850.0,2,0.0,0.1068769493561903,1,0,1,0,1,1,0,0
55910.41774233003,37,8,22611.161497410358,11,2,1,567.6125507993663,1,0.4044176811845092,0.4470028256660263,1,0,0,0,1,0,0,2
86367.14325338905,60,7,0.0,29,1,0,648.3054911271782,1,0.0,0.4089189314866377,1,1,0,0,1,0,0,0
55156.470694385695,58,6,22724.509307276832,9,8,0,724.9598689455163,1,0.4120007865113445,0.42809281902906,1,0,0,0,0,1,0,2
74887.7276590627,71,27,27932.17922235905,16,6,0,654.8352930854403,0,0.3729874052197759,0.3937339170427738,0,0,0,0,1,0,0,2
101800.36416225332,63,18,0.0,24,9,1,769.6802541264991,1,0.0,0.4078580687378241,1,1,0,0,1,1,0,0
46869.34838660617,46,39,34135.58437239592,15,6,0,736.3856780509608,2,0.7283136110795777,0.0255920762785847,0,0,0,0,1,1,0,3
76925.87818066146,25,2,40098.36518459205,10,6,0,698.399881012263,0,0.521259765022383,0.5371053435541988,0,0,0,0,1,0,0,3
84230.9052009282,54,13,11192.102124687204,1,6,1,695.9694395613006,1,0.1328740573069832,0.6299315970286484,0,0,0,0,0,0,0,0
70782.05056858412,59,36,0.0,22,1,0,570.5883863319286,2,0.0,0.6557562194677726,1,0,0,0,1,0,0,0
87159.84898919881,35,16,10468.123065892816,1,1,1,613.4462041081873,1,0.1201025837847661,0.6149642516539111,0,1,0,0,0,0,0,0
60739.81047089489,57,14,32144.33634164495,14,6,1,388.9756526704269,1,0.5292136424602077,0.6656719198392864,0,0,0,0,1,0,0,3
31936.47166770803,23,22,17692.566567407543,28,11,1,744.8593920049935,1,0.5539925246437618,0.2356445199742959,0,0,1,0,1,1,0,3
22838.29621914745,24,17,2082.117159968684,13,1,0,661.0607442667335,1,0.091167797281789,0.4191103363361863,1,0,1,0,1,0,0,0
70430.77987026311,64,27,25810.813480526085,14,1,0,572.1874086216933,0,0.3664706471811166,0.531693384845082,1,0,0,0,1,0,0,2
62960.30575787197,42,30,13003.12851174539,1,4,1,689.743189079758,1,0.2065289924377408,0.5566284205942382,0,0,0,0,0,0,0,1
89713.83106163288,23,28,28824.92939714235,22,11,1,834.2887395510572,2,0.3212986119981855,0.1700137979156014,1,1,0,0,1,1,0,1
35323.23934064075,51,20,33255.327096272864,4,4,0,764.9194993578657,0,0.9414574573858896,0.4680138032213003,0,0,1,0,0,1,0,3
74092.45375857408,62,36,21129.988484459744,15,2,2,712.1754305417523,1,0.285184083028355,0.2112854589674803,0,0,0,0,1,0,0,1
64574.05276656342,67,25,12429.200382188605,23,10,0,692.6693158434477,2,0.1924797941228875,0.1699585882123211,1,0,0,0,1,0,0,0
68296.8453280288,21,2,20954.689568889007,14,4,0,689.2734719890904,2,0.3068178254536344,0.5090861983837743,0,0,0,0,1,0,0,1
89113.76705598334,41,32,4640.875544886225,6,7,0,540.4459886599843,3,0.0520780985722522,0.383636995726821,1,1,0,1,0,0,0,0
28323.86886522524,65,33,0.0,24,2,0,705.017753284991,2,0.0,0.317298087535951,1,0,1,0,1,0,0,0
42796.65365665869,23,38,15992.55213367449,12,10,0,847.5803542047277,2,0.3736869770701388,0.4469656178802063,1,0,1,0,1,1,0,2
75850.24558625267,49,29,9783.545574796904,3,4,1,850.0,1,0.1289850217250991,0.5545285572428975,1,0,0,0,0,1,0,0
17085.063312044724,71,7,0.0,11,11,1,708.4029660822274,1,0.0,0.0112722294590305,0,0,1,0,1,0,0,0
62645.13561622917,44,16,0.0,20,8,1,510.7572624484592,2,0.0,0.1270546073376597,0,0,0,0,1,0,0,0
60512.01966793498,43,32,25197.58555353325,16,6,0,787.210720358058,2,0.4164062890613669,0.0211508058643564,0,0,0,0,1,1,0,2
54238.54166345105,39,18,24993.376839772183,19,6,0,607.8244442499272,2,0.4608047354011753,0.4758975455721337,0,0,0,0,1,0,0,2
37663.21573845042,56,36,0.0,4,7,0,679.4697971636626,1,0.0,0.2714276539586697,0,0,1,0,0,0,0,0
80936.77256627804,72,6,13542.828941547868,21,4,2,678.3806339681299,0,0.1673260313222624,0.0,1,0,0,0,1,0,0,0
33514.67333234666,31,14,18220.52737919156,5,9,0,744.4590272672112,3,0.5436582119869875,0.3870492866524565,1,0,1,1,0,1,0,3
43668.9162360295,37,19,20651.81456644729,15,11,0,762.2357287716197,0,0.4729179550695671,0.2742317788994986,0,0,1,0,1,1,0,2
72268.32944667056,33,32,28006.00275787425,29,6,0,733.2813304307009,0,0.387528021919213,0.5834289578613401,0,0,0,0,1,1,0,2
47318.38675121341,30,29,10232.999959530443,23,6,0,653.31117280934,0,0.2162584285329219,0.5169837187596517,1,0,0,0,1,0,0,1
31540.43971690389,33,16,24345.53962095601,0,4,0,690.9005410313748,0,0.7718833294485802,0.4047266869979513,0,0,1,0,0,0,0,3
33894.85302847826,70,8,26752.876377500128,7,7,0,586.9381132348396,2,0.7892902310277763,0.6487172217772317,0,0,1,0,0,0,0,3
22137.85261259697,28,18,26348.38692139984,10,6,0,759.8419846145999,0,1.1901961487631814,0.3585678165804082,0,0,1,0,1,1,0,3
51530.71705955642,73,3,10825.84292987708,14,11,0,644.4839389268701,3,0.2100852374587598,0.6387148912244841,0,0,0,1,1,0,0,1
83121.366788905,33,21,18662.81752439379,13,5,1,711.3458540095685,0,0.2245249115283424,0.446435649288308,0,0,0,0,1,0,0,1
65700.55467564691,33,12,41340.24490424966,5,8,0,813.167213425529,0,0.6292221596657717,0.5342108550019832,1,0,0,0,0,1,0,3
45512.94008186451,61,3,7.367586633648898,2,1,0,735.2141300590729,3,0.0001618789430082,0.2764015202591572,0,0,0,1,0,1,0,0
42482.69540718309,44,13,483.7212360237063,5,3,0,796.910525786126,3,0.011386312271088,0.3919624260657018,0,0,1,1,0,1,0,0
90719.52299363771,48,8,24202.09939658257,20,5,0,678.6392368726532,0,0.2667793943127312,0.2172407875808966,0,1,0,0,1,0,0,1
71397.67125260558,31,4,5342.173871934929,14,9,0,730.7307140675571,0,0.0748228027358801,0.6753877696692738,0,0,0,0,1,1,0,0
57518.38240286859,32,5,40989.41838589692,4,6,0,738.700350221204,1,0.7126316261608335,0.3559211347232881,1,0,0,0,0,1,0,3
78307.72963883371,25,32,27398.64584686506,10,2,0,651.0735948889456,3,0.3498843086529449,0.3563882265993951,0,0,0,1,1,0,0,1
54409.83483847904,38,12,7213.71781667307,27,2,0,608.1646974036312,3,0.1325811379153732,0.3543460069794597,1,0,0,1,1,0,0,0
52087.23144597918,26,34,4336.391787000652,8,4,0,733.0261045725151,1,0.083252491380695,0.5696359740410357,0,0,0,0,0,1,0,0
81937.12105228484,37,5,9798.323666036644,12,11,2,595.2414163920491,1,0.1195834505801618,0.2748384053772795,1,0,0,0,1,0,0,0
89186.65682312526,36,39,9553.498837795438,15,6,0,636.7994162850357,1,0.1071180283923178,0.3885523403445647,1,1,0,0,1,0,0,0
41723.16280144742,32,11,12127.013493668584,5,5,0,814.51701207642,2,0.2906542236833465,0.2727102338512342,1,0,1,0,0,1,0,1
101981.86276685576,26,28,16450.673774421673,17,8,2,801.3770085261892,1,0.1613097989005175,0.4781292584251625,1,1,0,0,1,1,0,0
112154.72896390205,61,21,20664.770649319536,5,4,1,797.2470080415364,1,0.184252334611505,0.3561124463463327,1,1,0,0,0,1,0,0
68276.44565115361,32,38,9012.033974506165,26,1,0,704.0533232143663,0,0.1319933087986383,0.7759934704540209,1,0,0,0,1,0,0,0
57022.335074727554,28,30,27805.240632169774,23,1,0,531.6012043329663,2,0.4876201684082406,0.3857857483942479,0,0,0,0,1,0,0,2
22400.178434740614,65,13,0.0,4,11,0,701.7045246248459,1,0.0,0.302954099635368,0,0,1,0,0,0,0,0
54709.04194459477,33,20,55338.81253535037,7,3,1,695.4204263168851,1,1.0115112706852625,0.3833195358502678,0,0,0,0,0,0,0,3
70791.51110591294,36,17,14550.012059583269,11,4,0,570.717486775518,0,0.2055332882754068,0.2780556345483532,1,0,0,0,1,0,0,1
85699.70441992648,65,39,4861.133788773972,19,11,1,547.5996273476945,0,0.0567228769536302,0.5165909133052189,1,1,0,0,1,0,0,0
80540.03282802428,69,8,12053.011769302368,14,7,0,594.7528559207974,1,0.1496524317917643,0.201733311508843,1,0,0,0,1,0,0,0
28078.554578856703,35,19,36377.42182649784,17,3,2,660.5109612711138,4,1.2955589193287829,0.4792420182582604,0,0,1,1,1,0,0,3
72364.82106395948,41,16,39663.755946035686,8,7,0,645.6178895683388,2,0.5481082570629031,0.4581412474892125,0,0,0,0,0,0,0,3
85114.25753962091,58,16,5203.650041472634,12,6,0,751.8386450955247,2,0.0611372311983138,0.2786218079399639,0,1,0,0,1,1,0,0
35499.98053831852,30,26,36830.736913616405,25,2,1,671.1640277471764,1,1.0374861156293165,0.2596524075984022,0,0,1,0,1,0,0,3
95657.32389122374,62,2,23200.211231155638,6,6,1,586.9999679507761,2,0.2425346046428984,0.2137111943283801,1,1,0,0,0,0,0,1
69434.9028659235,50,20,32020.23094344496,27,6,1,650.0710932500745,4,0.4611546876543481,0.2430887455279149,1,0,0,1,1,0,0,2
102919.8164284812,34,36,21437.7425217626,4,1,0,617.7835837042762,2,0.2082955767479399,0.3743478289356865,1,1,0,0,0,0,0,1
63517.93384935169,45,15,580.34692916106,28,11,0,784.9330538464873,2,0.0091367412947891,0.6330931696513236,1,0,0,0,1,1,0,0
