income,age,employment_years,total_debt,credit_history_years,num_credit_lines,num_delinquencies,payment_history_score,inquiries_last_6mo,debt_to_income,credit_utilization,good_credit,high_income,low_income,recent_inquiries,long_credit_history,strong_payment_history,short_employment,debt_ratio_category
90844.65419847249,60,10,9411.50022568142,0,2,0,699.6107425422965,0,0.10359993451149788,0.5033500170857172,1,1,0,0,0,0,0,0
35438.735694839066,47,10,10066.124112813839,23,5,0,781.139325658834,0,0.2840429805253963,0.10809552668097899,1,0,1,0,1,1,0,1
73299.88733642336,25,19,1919.2234143948262,23,4,1,817.6596372391033,2,0.026183170044807795,0.08030135808489053,1,0,0,0,1,1,0,0
71167.0787402686,30,25,33234.93425078494,16,6,0,711.8214049987251,2,0.4669987139991958,0.5487465433131837,1,0,0,0,1,0,0,2
92114.65978659612,62,25,3464.212857153041,15,1,1,718.0434495016416,0,0.03760761712824704,0.6621290072427543,0,1,0,0,1,0,0,0
78773.1095223385,26,6,7516.254938899923,21,8,1,685.3450386163328,0,0.09541650678101594,0.21989576207842126,0,0,0,0,1,0,0,0
12000.0,53,31,36831.11565729963,13,3,0,738.4998896047263,0,3.069259638108303,0.5205596602579424,0,0,1,0,1,1,0,3
45380.51882110022,39,14,9441.259472195243,12,8,0,731.2175488467311,2,0.2080465300411113,0.48337474361158217,0,0,0,0,1,1,0,1
68455.128233832,40,35,15177.85972292855,24,7,0,806.067814647073,1,0.22171983479577098,0.3235266348799338,1,0,0,0,1,1,0,1
60125.50284700533,72,28,2819.564986251962,23,3,0,548.9036296675656,0,0.046894659549485934,0.5804470386887604,1,0,0,0,1,0,0,0
76940.26824391926,53,39,30494.26811434027,6,6,0,681.2401805030233,1,0.39633690927182713,0.3105480075502185,1,0,0,0,0,0,0,2
84734.16389174263,54,25,30701.043662865974,24,1,0,727.1351895302115,0,0.3623219047996979,0.43315614615742454,1,0,0,0,1,1,0,2
80211.29341074197,39,21,29084.1885618517,9,8,0,697.8972833966311,1,0.36259468368024994,0.11432142099832143,1,0,0,0,0,0,0,2
59643.126436138366,41,7,26062.947422909157,4,4,0,624.8661574323111,1,0.4369815765914873,0.12201466657280702,1,0,0,0,0,0,0,2
18841.574721987992,58,15,19103.83666529215,26,5,1,596.0506656607618,1,1.0139193218812066,0.5504280936619805,0,0,1,0,1,0,0,3
53612.96877862957,23,34,10134.349995930233,7,2,0,764.505794082309,2,0.18902795772745645,0.43921693808321405,1,0,0,0,0,1,0,0
75409.20370347388,33,15,5775.460400009686,6,5,1,639.4459319682868,1,0.07658826928766028,0.3143577623311746,1,0,0,0,0,0,0,0
37738.81868623806,53,2,37348.582901425056,8,5,0,559.6079606795519,1,0.9896595654448689,0.6834121361736055,0,0,1,0,0,0,0,3
80781.8682530394,54,9,29472.06407589885,14,3,1,768.5258288007918,3,0.3648351382959006,0.6815168209297731,1,0,0,1,1,1,0,2
87709.83243168262,25,23,7600.436591993635,4,11,1,736.7186320356852,1,0.0866543280414272,0.41905023995682406,1,1,0,0,0,1,0,0
68171.67440739606,63,25,18597.476523347017,4,4,0,690.7300722033411,2,0.2728035754587443,0.07798207871802176,1,0,0,0,0,0,0,1
12000.0,50,39,13498.2736052248,11,2,0,626.8358725791177,1,1.1248561337687333,0.31991218215993955,0,0,1,0,1,0,0,3
33047.790932204916,33,37,1076.8394144137455,6,7,0,690.9246845303605,0,0.03258430848291196,0.19013527060076194,0,0,1,0,0,0,0,0
112154.72896390205,61,21,20664.770649319536,5,4,1,797.2470080415364,1,0.18425233461150506,0.35611244634633277,1,1,0,0,0,1,0,0
51336.55517429055,74,22,11767.610036412063,27,5,1,570.824057117696,1,0.2292247696881949,0.1714665100160439,0,0,0,0,1,0,0,1
15396.4194217751,43,32,3711.950005564717,17,8,2,574.8817906608325,1,0.24109176970815172,0.1246793336032111,0,0,1,0,1,0,0,1
95881.18470775681,36,1,0.0,0,1,2,649.7787741670072,0,0.0,0.0,0,1,0,0,0,0,1,0
65333.88978859182,37,23,0.0,3,6,0,697.8685050565435,1,0.0,0.3701063164301746,0,0,0,0,0,0,0,0
92623.51222394314,53,18,12428.608084580406,24,1,0,660.2966481692976,1,0.13418415892641583,0.0,1,1,0,0,1,0,0,0
71923.96688048413,23,31,16723.575443626265,8,1,0,751.4253260133615,1,0.2325174231757237,0.2823566814248007,1,0,0,0,0,1,0,1
76463.97840530422,47,32,4870.487847565259,4,2,0,787.1067155558678,2,0.0636965006156075,0.464991455187573,1,0,0,0,0,1,0,0
74075.23119286292,22,26,27761.091414858416,19,2,0,722.3015019685974,1,0.37476887979707274,0.21002277630326938,1,0,0,0,1,1,0,2
82437.207798025,23,26,17016.801873255565,25,4,0,744.8345875004884,1,0.20642137607265304,0.1447308676600952,0,0,0,0,1,1,0,1
121935.76121390246,44,27,26653.27965897975,11,11,0,721.7679641618938,0,0.21858460056048667,0.32778754763943346,1,1,0,0,1,1,0,1
89275.15839897969,61,23,15256.338147184382,22,10,0,700.7606472732255,2,0.17089119101869601,0.19085100487440096,1,1,0,0,1,0,0,0
25491.51705386163,68,9,6193.235471893411,12,2,0,596.5153040148244,2,0.24295280107525877,0.37341842613862675,1,0,1,0,1,0,0,1
76166.53788197259,25,11,19711.763567079208,3,11,3,617.7606633917898,1,0.25879820870451653,0.1540906242078814,0,0,0,0,0,0,0,1
93537.01920258044,34,29,0.0,23,7,0,591.9265218422458,2,0.0,0.32119109328705564,1,1,0,0,1,0,0,0
95067.52016340365,43,24,26091.57780954972,27,7,1,688.1196164031132,2,0.27445312305089137,0.27764427006880726,1,1,0,0,1,0,0,1
54334.87542352251,51,9,3942.7619023029947,29,9,0,718.5822425003498,0,0.07256411046442014,0.3379261092079128,0,0,0,0,1,0,0,0
94123.61112970319,74,35,31773.48789800173,3,6,0,584.0590092174899,0,0.33757191757355737,0.6343272869230934,0,1,0,0,0,0,0,1
88193.55998878012,57,39,12923.163806371278,16,3,0,705.8076037681606,2,0.14653183075969886,0.3759659574850888,1,1,0,0,1,0,0,0
129312.93592424325,50,25,33938.00274464875,18,6,1,629.9826937391833,0,0.2624486289950992,0.43079994200662475,1,1,0,0,1,0,0,1
46249.95659378721,24,9,1160.6521711752684,2,8,1,614.4640525170513,1,0.025095205631634684,0.2275372449072434,0,0,0,0,0,0,0,0
52314.98558998937,25,37,7833.454489067695,28,8,0,649.9720466751432,0,0.14973634037599068,0.38018615540080236,1,0,0,0,1,0,0,0
57347.02378850115,29,9,23714.02420272856,3,2,0,610.3618801323963,1,0.4135179584940124,0.290535380762572,0,0,0,0,0,0,0,2
52744.44624903062,56,17,35557.45640140133,8,11,0,748.5327294367429,2,0.6741459799107254,0.34533808732750426,0,0,0,0,0,1,0,3
42749.48125590992,38,34,42999.133624723836,29,4,1,686.5596465560858,1,1.0058398923561067,0.456810202755798,0,0,1,0,1,0,0,3
12000.0,34,20,18620.49245521309,16,10,0,765.2171245590071,2,1.551707704601091,0.24995790875555213,0,0,1,0,1,1,0,3
54132.51315692165,57,9,45566.18446180134,20,4,0,664.5202918314984,2,0.8417526141768467,0.26835182151848946,0,0,0,0,1,0,0,3
74233.95149249761,65,3,13655.031752618543,14,1,2,667.5451150493052,2,0.1839459098980953,0.2524453595292612,1,0,0,0,1,0,0,0
52669.45386235223,44,14,34481.51433544459,22,11,0,849.8706112650764,2,0.6546776510263331,0.2489704641867436,1,0,0,0,1,1,0,3
113384.52958822774,68,26,3867.2850456104206,2,7,1,570.1551622655729,2,0.03410769581754251,0.3711823415032507,0,1,0,0,0,0,0,0
65334.39531789657,60,28,24303.007602948812,20,3,0,802.758499473576,0,0.3719787637843442,0.2744832534419279,1,0,0,0,1,1,0,2
97275.72637960338,59,8,0.0,1,1,0,832.3619230116661,2,0.0,0.6096321454441433,1,1,0,0,0,1,0,0
71535.5103182492,67,6,1176.134825203142,5,2,0,761.2653997009199,2,0.01644127259274059,0.8222492880149499,1,0,0,0,0,1,0,0
85660.18274733145,30,28,25000.15197121147,15,2,0,673.562362450318,1,0.29185265743540917,0.23777038866628375,1,1,0,0,1,0,0,1
71981.03884833906,61,6,0.0,13,11,0,814.1521657391793,5,0.0,0.39292051447684495,1,0,0,1,1,1,0,0
99219.61579758907,72,2,24404.24416183777,4,2,0,674.2590912088001,1,0.24596188934679153,0.5268413636899427,0,1,0,0,0,0,0,1
66398.48375331002,74,19,31596.87181218545,23,2,0,643.5371531431423,1,0.4758673696462281,0.29216516883568394,1,0,0,0,1,0,0,2
77403.01770221964,52,22,10480.197109225828,9,10,0,668.9385324646669,3,0.1353977844836054,0.1610095949249681,1,0,0,1,0,0,0,0
74158.32334125109,61,9,3465.7056648870293,25,10,0,654.384500870517,2,0.04673387299951543,0.6528711960636564,1,0,0,0,1,0,0,0
57792.86354681703,68,8,10887.200762178918,0,3,1,624.2701500064335,0,0.1883831340760504,0.4635083128849365,1,0,0,0,0,0,0,0
75124.55797311693,67,9,3512.8152122372176,7,8,0,788.8006267287171,0,0.04675987862044083,0.39736428153515047,1,0,0,0,0,1,0,0
120859.65615494206,69,13,16481.796629761237,8,6,0,638.1241317902574,2,0.13637136786680557,0.6010940320235689,0,1,0,0,0,0,0,0
58240.07644761395,65,0,19531.359373321226,17,7,0,697.6282408862902,0,0.3353594391465022,0.47864197128827235,0,0,0,0,1,0,1,1
75486.6223213312,41,0,13409.848153547868,12,4,0,584.4982488480957,0,0.1776453594183201,0.33137169352709267,0,0,0,0,1,0,1,0
96444.47377173607,60,14,43115.388602802326,4,9,0,702.4648545399353,2,0.4470488242265435,0.1642064441643658,1,1,0,0,0,0,0,2
93506.33202360701,43,0,7208.94270469537,17,10,0,607.5259164621808,0,0.07709577040061168,0.2512002860036232,0,1,0,0,1,0,1,0
65292.91044298413,64,12,38871.49768882968,28,8,2,605.5611341659813,0,0.5953402509568557,0.5568681769609325,0,0,0,0,1,0,0,3
12000.0,64,23,2381.4114553182953,4,10,0,691.2569671923134,3,0.19845095460985795,0.4627754178657908,0,0,1,1,0,0,0,0
77917.57046621165,71,1,19091.663549123234,7,2,1,784.5577812144749,1,0.24502385578618863,0.3064000085120188,1,0,0,0,0,1,1,1
12000.0,52,24,35746.58112822104,14,8,1,735.2330950191837,1,2.978881760685087,0.6579813750091803,0,0,1,0,1,1,0,3
101748.43077353077,46,24,34970.35728379976,21,11,1,740.7296308906207,2,0.34369431565618885,0.3117001684496539,1,1,0,0,1,1,0,1
69236.84677983151,29,22,11696.131534496475,4,6,0,689.6066256016794,1,0.1689292923996002,0.5177532329316085,1,0,0,0,0,0,0,0
89991.85049679973,55,25,26326.045801070177,6,11,0,673.1487787879586,1,0.29253810934809454,0.37960702851161227,1,1,0,0,0,0,0,1
42447.221545473716,51,32,24317.68625496339,7,4,0,763.2912510795388,1,0.5728922970591103,0.6879315467360951,0,0,1,0,0,1,0,3
26187.313167498643,48,2,9900.912321108903,18,10,0,654.9458270143358,2,0.3780804948480561,0.4755481876710389,1,0,1,0,1,0,0,2
71518.85960352918,57,6,27239.249057221114,2,11,0,766.7547323558157,1,0.38086805645705457,0.34830870661835117,1,0,0,0,0,1,0,2
64159.91400109645,66,12,45937.38258078559,19,7,0,798.8757551147248,0,0.7159826083931558,0.30781573382196886,0,0,0,0,1,1,0,3
52711.47934607086,29,27,25075.509975939458,12,8,0,632.6890573619378,1,0.475712506782616,0.3372329498088076,0,0,0,0,1,0,0,2
67116.53201831909,44,34,26495.345686060064,9,6,0,644.4443603493434,3,0.394766310017751,0.20942849119437856,1,0,0,1,0,0,0,2
134185.89730080648,60,36,28082.32467301061,25,4,1,656.3443594868316,1,0.20927925540534303,0.0939934352430491,1,1,0,0,1,0,0,1
85863.13868422645,65,23,0.0,24,6,0,582.6429899397269,0,0.0,0.39557237021965214,0,1,0,0,1,0,0,0
91237.46514658298,63,16,24903.370098094332,24,11,0,662.4477814692914,0,0.2729511397328317,0.24396666759441238,0,1,0,0,1,0,0,1
86098.42228883388,64,16,2748.6063774220893,26,1,0,804.1159789775604,1,0.03192400399860238,0.24348846082383033,1,1,0,0,1,1,0,0
101986.55359630482,67,2,9151.695889533003,7,3,1,616.3539566131722,0,0.08973433817322941,0.32400875742147633,1,1,0,0,0,0,0,0
60248.20817748138,72,18,50429.126717827545,25,6,0,806.0156886923158,1,0.8370228467089275,0.3494002189115083,0,0,0,0,1,1,0,3
13630.967308117659,53,20,14201.07585511785,5,4,0,665.3244433637539,0,1.041824511358095,0.3413276820852831,0,0,1,0,0,0,0,3
60285.34667484975,34,8,6897.388435586592,9,7,0,850.0,2,0.11441235417932981,0.652893163325521,1,0,0,0,0,1,0,0
85293.39274991254,51,30,35288.73868352088,16,4,1,645.4549547747658,1,0.41373355597414746,0.4592283042240525,1,1,0,0,1,0,0,2
40754.990122123156,59,32,3784.8449573643466,22,8,1,688.4814440142272,0,0.0928682584886656,0.7194068040994523,0,0,1,0,1,0,0,0
60590.85123776674,26,12,11288.712837154842,17,2,1,627.185354784608,2,0.1863105172900839,0.2609817334243872,0,0,0,0,1,0,0,0
47705.75642494217,61,36,36735.7825197925,16,4,1,644.983938113134,3,0.7700492618242145,0.4810697157630841,1,0,0,1,1,0,0,3
102550.73129607826,50,4,18641.51347961939,11,8,0,807.0543333486713,2,0.18177845485858837,0.270985742686626,0,1,0,0,1,1,0,0
83736.4253851641,71,36,0.0,17,6,0,737.9629348111184,2,0.0,0.2389962655735196,1,0,0,0,1,1,0,0
81288.51551609898,32,30,26159.844214839286,14,8,0,782.305422334196,3,0.3218147612704084,0.7261976727531465,1,0,0,1,1,1,0,1
80540.03282802428,69,8,12053.011769302368,14,7,0,594.7528559207974,1,0.14965243179176438,0.20173331150884305,1,0,0,0,1,0,0,0
64068.768686196825,45,26,41097.77229795368,17,4,0,752.3862762526333,1,0.641463432819303,0.0,1,0,0,0,1,1,0,3
69938.9070631876,51,12,8907.195785487997,18,5,0,622.2845346623623,2,0.12735680552515105,0.21256912435032624,0,0,0,0,1,0,0,0
35370.38548669206,56,31,33768.38960588889,9,11,1,593.0145189573718,2,0.9547079892186668,0.0,1,0,1,0,0,0,0,3
12000.0,52,6,44635.47048548571,4,11,3,719.1012911082845,0,3.719622540457143,0.1687615898070697,0,0,1,0,0,0,0,3
68752.0282586256,69,9,5235.851642826441,8,1,0,718.283066672913,2,0.07615559533939353,0.18544015224699636,1,0,0,0,0,0,0,0
73099.75640680362,30,12,15101.804688627108,12,8,0,704.267662903932,0,0.20659172384357682,0.3463507176732791,0,0,0,0,1,0,0,1
95231.61421063443,60,7,23829.37911216676,4,6,1,757.4046730102133,0,0.25022550872088184,0.0,0,1,0,0,0,1,0,1
104283.39540205919,73,13,5139.813711687384,5,1,0,769.8853054106942,1,0.04928698084552292,0.5552714006946038,0,1,0,0,0,1,0,0
104249.96212497367,32,24,22054.424200617457,28,7,0,817.5783471354961,1,0.21155330660148217,0.002361532586575177,0,1,0,0,1,1,0,1
40049.410167653055,34,25,14626.195687410116,8,1,0,604.7725601355331,3,0.365203772694344,0.3170048519223013,0,0,1,1,0,0,0,2
56193.37412625577,46,22,14323.986426099522,22,4,0,820.1612996360179,2,0.25490525615913834,0.28165213402222367,1,0,0,0,1,1,0,1
77008.35739703449,60,7,18734.075890621672,3,8,0,850.0,0,0.24327328258715855,0.48856306478223266,1,0,0,0,0,1,0,1
128297.61694355443,72,8,19068.970733678463,29,9,0,670.7015986838372,0,0.14863074769399662,0.40327778948212745,1,1,0,0,1,0,0,0
102002.4800928479,63,36,20458.211536140603,6,5,1,566.5206653541459,2,0.2005658246497388,0.5536371258269372,1,1,0,0,0,0,0,1
92984.92904995951,63,10,9017.604818148237,11,9,0,589.3200869544705,4,0.09697920846187023,0.27493840744395537,1,1,0,1,1,0,0,0
55305.301111267734,44,4,9672.424134753699,23,10,0,663.0518895253031,0,0.1748914469391266,0.25634558865974794,1,0,0,0,1,0,0,0
42920.00922112189,55,18,16221.186167627544,6,5,0,850.0,1,0.3779399506662906,0.41430237730957276,0,0,1,0,0,1,0,2
84722.69708458098,32,0,17328.63538146307,16,2,0,701.3664000162543,1,0.20453356630235014,0.525256338315005,1,0,0,0,1,0,1,1
37483.468394141004,46,13,11417.25990080075,23,8,0,650.625270659855,0,0.30459454233924005,0.4885124372947699,1,0,1,0,1,0,0,1
59039.09122549243,31,34,22859.094631290274,0,1,1,645.1678193314162,3,0.3871857468805341,0.3979265584241669,0,0,0,1,0,0,0,2
62130.55127495193,22,10,0.0,0,10,1,594.1822139995367,1,0.0,0.3818792504082039,0,0,0,0,0,0,0,0
104822.8022280702,67,28,7043.006116365725,23,5,0,769.9660823744312,1,0.06718963781412532,0.3334679577159155,0,1,0,0,1,1,0,0
56132.56742600806,64,19,13801.082606957181,7,9,0,692.6345004224733,1,0.24586587145063823,0.4137874296067487,0,0,0,0,0,0,0,1
12000.0,48,14,5158.272194540925,27,9,1,850.0,1,0.42985601621174374,0.7062882000062574,0,0,1,0,1,1,0,2
77611.11619156171,21,26,42437.97022213337,27,6,0,750.256751714116,1,0.5468027301319428,0.29633679131976187,1,0,0,0,1,1,0,3
47524.45367240184,25,23,18282.927700874276,26,11,0,766.3949052845816,2,0.3847056891364423,0.27439177094522427,1,0,0,0,1,1,0,2
66065.77561094367,27,12,20651.54517338855,29,9,0,680.6316135405857,0,0.3125906716815667,0.26060994412842853,0,0,0,0,1,0,0,1
62832.38247894691,59,8,10751.539380518088,24,10,2,612.717572946121,2,0.17111462205210157,0.41008709646203456,1,0,0,0,1,0,0,0
58157.400104555796,31,36,17763.316194405586,11,2,0,630.1135215736656,1,0.30543518387119384,0.0,0,0,0,0,1,0,0,1
84758.51454461759,34,6,0.0,29,6,0,590.4602444888735,1,0.0,0.3156888934358195,0,0,0,0,1,0,0,0
26678.378041182317,67,38,15452.744458573898,10,11,1,772.8315775854472,3,0.5792235358056674,0.4985164332249958,1,0,1,1,1,1,0,3
52074.64437614099,68,18,3944.873571063663,17,9,0,669.2067850203291,0,0.07575421048618977,0.24527845710480048,0,0,0,0,1,0,0,0
82100.94782793453,62,39,13838.946228657562,0,5,2,776.2000431673653,1,0.168560127438004,0.37360683336649253,1,0,0,0,0,1,0,0
49647.880616390794,37,14,0.0,28,1,0,710.873152184605,2,0.0,0.7196803833951625,1,0,0,0,1,0,0,0
24779.832268250706,52,22,1079.951873347116,17,4,1,676.5745315383643,1,0.043581887950501184,0.3996879774961738,1,0,1,0,1,0,0,0
81713.8835814184,31,24,39958.896067715,28,7,0,606.4317732025161,1,0.4890098758786884,0.0,0,0,0,0,1,0,0,2
93077.36576103847,67,13,30455.966236613138,10,8,0,724.1306186370142,0,0.32721130414030036,0.08622081401968446,0,1,0,0,1,1,0,1
63875.11980892484,25,8,37785.590038728464,9,11,0,682.5093586842564,1,0.5915541160902674,0.294819414743953,1,0,0,0,0,0,0,3
15978.860038261686,61,20,38815.81904506386,15,2,0,772.1747142364337,4,2.429198262712023,0.19531133652178176,0,0,1,1,1,1,0,3
82649.24366747041,48,26,28094.81136246716,25,5,0,642.7671459299521,0,0.33992823304594727,0.3586089770441154,1,0,0,0,1,0,0,1
23502.8029645078,61,10,11206.969719312976,16,3,1,749.2886218797629,2,0.4768354538919003,0.28697631598928214,1,0,1,0,1,1,0,2
72719.98192120415,45,30,2441.2358060156585,23,11,0,831.2678732978029,1,0.03357035771352176,0.549892875909634,1,0,0,0,1,1,0,0
42813.404381446,29,25,35201.16908174545,6,2,1,721.8044731727775,5,0.8221997196980799,0.14356033950822203,0,0,1,1,0,1,0,3
36004.01785582586,61,6,18968.51961581086,23,3,0,762.8233162193505,1,0.5268445230687367,0.3026501112081694,0,0,1,0,1,1,0,3
53952.24957300775,55,37,55410.3422457286,21,4,1,745.7512196942064,4,1.0270256140246343,0.3791065277095337,0,0,0,1,1,1,0,3
60417.56108931851,46,1,12523.530359838687,26,2,1,850.0,1,0.20728295108312106,0.4014041998303537,1,0,0,0,1,1,1,1
48894.79374033879,41,26,47593.4378217072,1,8,0,729.7248337355063,1,0.9733845708493508,0.3664249465440408,0,0,0,0,0,1,0,3
79717.58195537876,39,17,15648.123139563671,11,6,0,755.9967081388409,1,0.19629450311629593,0.0,1,0,0,0,1,1,0,0
53848.26553852916,46,26,38040.72895888051,2,7,0,697.0979177187235,0,0.7064429759889268,0.3549925740414517,0,0,0,0,0,0,0,3
89504.77179179555,35,30,43450.37605848682,12,10,0,638.0489171453793,0,0.4854531796311412,0.312864212882454,1,1,0,0,1,0,0,2
72029.32914108699,36,27,2655.7510772893147,22,5,0,603.3459451455064,1,0.03687041249665646,0.4955397555243142,1,0,0,0,1,0,0,0
47561.0698350923,36,26,10725.028825636971,19,4,0,801.353925250934,0,0.22550015932828435,0.4701346555424926,0,0,0,0,1,1,0,1
43351.50290419285,21,33,2505.3116145220374,22,5,0,619.3312502925968,0,0.057790651919468514,0.3833520119787967,1,0,1,0,1,0,0,0
23812.592523814033,71,28,0.0,22,9,1,759.6691599826746,0,0.0,0.39636954311303635,0,0,1,0,1,1,0,0
72268.32944667056,33,32,28006.002757874252,29,6,0,733.2813304307009,0,0.387528021919213,0.5834289578613401,0,0,0,0,1,1,0,2
56135.31131871605,29,16,15050.574446264676,26,2,0,773.4228275916586,2,0.26811242500843974,0.5470532992772243,1,0,0,0,1,1,0,1
12000.0,29,8,18785.494847852042,17,8,0,658.8230381933425,1,1.5654579039876702,0.38955976040700907,0,0,1,0,1,0,0,3
51607.128180764994,74,9,26343.5870245992,26,9,0,636.7416068413431,2,0.5104641151959698,0.7261752917726809,0,0,0,0,1,0,0,3
42474.1492686262,46,24,0.0,1,3,0,730.2697470479806,0,0.0,0.22692466157974128,0,0,1,0,0,1,0,0
104391.9398042665,38,21,37301.49005935583,21,7,1,676.6126661433989,1,0.3573215530748411,0.12662024054321908,1,1,0,0,1,0,0,2
22430.53470266726,42,3,12763.587549901236,15,7,0,601.5177330714978,0,0.5690273423746556,0.3380491587601069,0,0,1,0,1,0,0,3
28966.230006648657,25,8,25986.01959356786,28,2,1,850.0,2,0.8971143151042872,0.2727142248173229,0,0,1,0,1,1,0,3
92749.2410776425,37,38,27310.692588428206,15,1,0,636.6873467229964,1,0.29445731599642744,0.0,0,1,0,0,1,0,0,1
98919.07893659908,34,29,38561.948411457604,5,8,0,620.5093830411988,1,0.3898332740863205,0.22257145420155056,0,1,0,0,0,0,0,2
46375.42653185896,64,30,16427.139183254498,21,7,1,680.6291385456498,2,0.35422076758624294,0.40184532768485925,1,0,0,0,1,0,0,2
49197.85442977723,24,7,0.0,28,8,0,800.2286855326331,3,0.0,0.3295550057640369,0,0,0,1,1,1,0,0
80405.88491383282,43,2,18856.914201803414,0,5,0,526.6611965501107,1,0.23452156794258874,0.2002369458950396,1,0,0,0,0,0,0,1
12000.0,63,11,21010.602872424017,1,6,0,793.5906891660359,1,1.7508835727020013,0.3476185935200931,0,0,1,0,0,1,0,3
18470.1578873611,66,34,2486.0871128982417,19,11,0,627.0821198834958,2,0.1346002090539486,0.36215304626376477,0,0,1,0,1,0,0,0
57981.6649787322,48,20,20212.35981649408,16,3,0,721.1620192086604,0,0.34859916188864215,0.46871338909504145,0,0,0,0,1,1,0,1
103747.26415322814,33,31,12584.723479105622,16,8,2,645.919443062096,3,0.12130173823686359,0.2245298838048532,1,1,0,1,1,0,0,0
54106.747795831514,39,19,0.0,2,2,0,850.0,0,0.0,0.4972942222929622,1,0,0,0,0,1,0,0
67523.41979337887,33,19,28072.273425139258,17,1,0,709.9696069313882,1,0.4157412866682433,0.143684264633318,1,0,0,0,1,0,0,2
